SY-2024-25-Proficiency-ELA-2025.12.18-TT-MASKED_reload3.10 (1)
TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,FRL,ELA,40.74,11,27
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,DirectCert,ELA,*,*,12
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,NotDirectCert,ELA,*,*,16
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,NotSwD,ELA,41.67,10,24
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,NotEL,ELA,42.31,11,26
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,74,144,74144,SOCORRO,SAN ANTONIO ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,All,ELA,32.18,65,202
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Female,ELA,42,42,100
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Male,ELA,22.55,23,102
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Hispanic,ELA,32.54,55,169
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,White,ELA,32.57,57,175
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Black,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Native,ELA,*,*,19
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,FRL,ELA,32.66,65,199
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,DirectCert,ELA,25.23,27,107
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,NotDirectCert,ELA,40,38,95
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,SwD,ELA,≤ 20,*,34
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,NotSwD,ELA,36.31,61,168
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,EL,ELA,*,*,25
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,NotEL,ELA,33.33,59,177
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,Military,ELA,*,*,*
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,AnyNative,ELA,*,*,20
ProficiencyELA,2024-2025,74,155,74155,SOCORRO,R. SARRACINO MIDDLE,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,All,ELA,35.37,29,82
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Female,ELA,33.33,14,42
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Male,ELA,37.5,15,40
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Hispanic,ELA,29.69,19,64
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,White,ELA,35.62,26,73
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Black,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Native,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,FRL,ELA,36.25,29,80
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,DirectCert,ELA,≤ 20,*,35
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,NotDirectCert,ELA,48.94,23,47
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,SwD,ELA,*,*,17
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,NotSwD,ELA,40.91,27,66
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,EL,ELA,*,*,10
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,NotEL,ELA,38.89,28,72
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,74,160,74160,SOCORRO,SOCORRO HIGH,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,All,ELA,*,*,21
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Female,ELA,*,*,10
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Male,ELA,*,*,11
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Hispanic,ELA,*,*,10
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,White,ELA,*,*,12
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Black,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Native,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,FRL,ELA,*,*,21
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,DirectCert,ELA,*,*,11
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,NotDirectCert,ELA,*,*,10
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,NotSwD,ELA,*,*,16
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,EL,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,NotEL,ELA,*,*,21
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,Military,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,75,95,75095,MAGDALENA,MAGDALENA HIGH,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,All,ELA,38.46,25,65
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Female,ELA,31.82,7,22
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Male,ELA,41.86,18,43
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Hispanic,ELA,45.45,15,33
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,White,ELA,56.76,21,37
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Black,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Native,ELA,*,*,27
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,FRL,ELA,38.46,25,65
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,DirectCert,ELA,*,*,27
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,NotDirectCert,ELA,50,19,38
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,SwD,ELA,*,*,15
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,NotSwD,ELA,46,23,50
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,EL,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,NotEL,ELA,43.86,25,57
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,Military,ELA,*,*,*
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,AnyNative,ELA,*,*,27
ProficiencyELA,2024-2025,75,100,75100,MAGDALENA,MAGDALENA MIDDLE,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,All,ELA,40.35,23,57
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Female,ELA,48.48,16,33
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Male,ELA,29.17,7,24
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Hispanic,ELA,37.93,11,29
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,White,ELA,52.94,18,34
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Native,ELA,*,*,21
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,FRL,ELA,40.35,23,57
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,DirectCert,ELA,*,*,21
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,NotDirectCert,ELA,47.22,17,36
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,NotSwD,ELA,43.75,21,48
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,EL,ELA,*,*,12
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,NotEL,ELA,48.89,22,45
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Homeless,ELA,*,*,11
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,AnyNative,ELA,*,*,21
ProficiencyELA,2024-2025,75,133,75133,MAGDALENA,MAGDALENA ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,All,ELA,43.64,24,55
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Female,ELA,32.26,10,31
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Male,ELA,58.33,14,24
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Hispanic,ELA,41.86,18,43
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,White,ELA,43.14,22,51
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Native,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,FRL,ELA,43.64,24,55
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,DirectCert,ELA,35.48,11,31
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,NotDirectCert,ELA,54.17,13,24
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,SwD,ELA,*,*,20
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,NotSwD,ELA,54.29,19,35
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,NotEL,ELA,45.28,24,53
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,Military,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,76,4,76004,TAOS,ARROYO DEL NORTE ELEMENTARY,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,All,ELA,56.08,83,148
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Female,ELA,59.68,37,62
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Male,ELA,53.49,46,86
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Hispanic,ELA,45.12,37,82
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,White,ELA,57.03,73,128
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Black,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Native,ELA,*,*,11
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,FRL,ELA,56.08,83,148
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,DirectCert,ELA,42.86,15,35
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,NotDirectCert,ELA,60.18,68,113
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,SwD,ELA,27.66,13,47
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,NotSwD,ELA,69.31,70,101
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,EL,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,NotEL,ELA,57.45,81,141
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,Military,ELA,*,*,*
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,AnyNative,ELA,46.67,7,15
ProficiencyELA,2024-2025,76,5,76005,TAOS,TAOS MUNICIPAL CHARTER,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,All,ELA,80.15,105,131
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Female,ELA,83.33,50,60
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Male,ELA,77.46,55,71
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Hispanic,ELA,71.11,32,45
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,White,ELA,79.82,91,114
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Black,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Native,ELA,75,9,12
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,FRL,ELA,75.64,59,78
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,NotFRL,ELA,86.79,46,53
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,DirectCert,ELA,71.43,20,28
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,NotDirectCert,ELA,82.52,85,103
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,SwD,ELA,68.18,30,44
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,NotSwD,ELA,86.21,75,87
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,EL,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,NotEL,ELA,81.25,104,128
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,Military,ELA,*,*,*
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,AnyNative,ELA,75,9,12
ProficiencyELA,2024-2025,76,6,76006,TAOS,ANANSI CHARTER SCHOOL,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,All,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Female,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Male,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Hispanic,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,White,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Black,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Native,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,FRL,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,DirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,NotDirectCert,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,SwD,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,NotSwD,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,EL,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,NotEL,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,Military,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,AnyNative,ELA,*,*,*
ProficiencyELA,2024-2025,76,11,76011,TAOS,TAOS CYBER MAGNET,AnyBlack,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,All,ELA,33.03,36,109
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Female,ELA,28,14,50
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Male,ELA,37.29,22,59
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Hispanic,ELA,37.23,35,94
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,White,ELA,36.84,35,95
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Black,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Asian,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Native,ELA,*,*,10
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Multirace,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,FRL,ELA,33.03,36,109
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,NotFRL,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,DirectCert,ELA,26.15,17,65
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,NotDirectCert,ELA,43.18,19,44
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,SwD,ELA,*,*,29
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,NotSwD,ELA,42.5,34,80
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,EL,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,NotEL,ELA,34.65,35,101
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Migratory,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Homeless,ELA,*,*,*
ProficiencyELA,2024-2025,76,133,76133,TAOS,RANCHOS DE TAOS ELEMENTARY,Military,ELA,*,*,*
