TableName,SY,DistrictCode,LocationCode,SchoolCode,DistrictName,LocationName,Demographic,SubTest,AttenuatedProficiencyRate,ProficientN,AttenuatedStudentTotal
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,FRL,MATH,45.95,34,74
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,DirectCert,MATH,29.17,7,24
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,NotDirectCert,MATH,54,27,50
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,SwD,MATH,47.06,8,17
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,NotSwD,MATH,45.61,26,57
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,EL,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,NotEL,MATH,45.83,33,72
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,AnyNative,MATH,*,*,*
ProficiencyMATH,2024-2025,61,127,61127,BERNALILLO,PLACITAS ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,All,MATH,12.57,44,350
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Female,MATH,11.17,20,179
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Male,MATH,14.04,24,171
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Hispanic,MATH,13.76,26,189
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,White,MATH,15.82,25,158
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Native,MATH,9.46,14,148
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Multirace,MATH,≤ 20,*,42
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,FRL,MATH,12.57,44,350
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,DirectCert,MATH,10.18,17,167
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,NotDirectCert,MATH,14.75,27,183
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,SwD,MATH,≤ 10,*,89
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,NotSwD,MATH,16.09,42,261
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,EL,MATH,≤ 5,*,121
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,NotEL,MATH,17.9,41,229
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,AnyNative,MATH,9.7,16,165
ProficiencyMATH,2024-2025,61,136,61136,BERNALILLO,BERNALILLO ELEMENTARY,AnyBlack,MATH,*,*,12
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,All,MATH,22.22,22,99
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Female,MATH,23.81,10,42
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Male,MATH,21.05,12,57
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Hispanic,MATH,22.86,16,70
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,White,MATH,21.31,13,61
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Native,MATH,*,*,22
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Multirace,MATH,*,*,14
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,FRL,MATH,22.22,22,99
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,DirectCert,MATH,18,9,50
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,NotDirectCert,MATH,26.53,13,49
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,SwD,MATH,*,*,25
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,NotSwD,MATH,25.68,19,74
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,EL,MATH,≤ 20,*,35
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,NotEL,MATH,26.56,17,64
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,AnyNative,MATH,25.93,7,27
ProficiencyMATH,2024-2025,61,140,61140,BERNALILLO,WD CARROLL ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,All,MATH,10.75,10,93
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Female,MATH,≤ 20,*,45
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Male,MATH,≤ 20,*,48
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Hispanic,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,White,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Native,MATH,11.49,10,87
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,FRL,MATH,10.75,10,93
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,DirectCert,MATH,≤ 10,*,65
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,NotDirectCert,MATH,*,*,28
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,SwD,MATH,*,*,16
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,NotSwD,MATH,11.69,9,77
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,EL,MATH,≤ 20,*,52
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,NotEL,MATH,≤ 20,*,41
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,AnyNative,MATH,10.87,10,92
ProficiencyMATH,2024-2025,61,151,61151,BERNALILLO,SANTO DOMINGO ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,All,MATH,5.84,8,137
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Female,MATH,≤ 20,*,59
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Male,MATH,≤ 10,*,78
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Hispanic,MATH,≤ 20,*,33
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,White,MATH,≤ 20,*,35
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Native,MATH,≤ 10,*,93
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,FRL,MATH,5.84,8,137
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,DirectCert,MATH,5.84,8,137
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,NotDirectCert,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,SwD,MATH,≤ 20,*,36
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,NotSwD,MATH,7.92,8,101
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,EL,MATH,≤ 20,*,48
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,NotEL,MATH,≤ 10,*,89
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Homeless,MATH,≤ 20,*,35
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,AnyNative,MATH,≤ 10,*,97
ProficiencyMATH,2024-2025,62,37,62037,CUBA,CUBA ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,All,MATH,≤ 10,*,61
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Female,MATH,≤ 20,*,31
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Male,MATH,*,*,30
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Hispanic,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,White,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Native,MATH,≤ 20,*,49
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,FRL,MATH,≤ 20,*,60
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,DirectCert,MATH,≤ 20,*,60
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,NotDirectCert,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,SwD,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,NotSwD,MATH,≤ 20,*,52
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,EL,MATH,*,*,26
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,NotEL,MATH,≤ 20,*,35
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Homeless,MATH,*,*,13
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,AnyNative,MATH,≤ 20,*,51
ProficiencyMATH,2024-2025,62,38,62038,CUBA,CUBA HIGH,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,All,MATH,9.93,14,141
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Female,MATH,≤ 10,*,61
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Male,MATH,12.5,10,80
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Hispanic,MATH,*,*,27
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,White,MATH,*,*,28
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Native,MATH,7.55,8,106
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,FRL,MATH,9.93,14,141
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,DirectCert,MATH,9.93,14,141
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,NotDirectCert,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,SwD,MATH,≤ 20,*,38
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,NotSwD,MATH,11.65,12,103
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,EL,MATH,≤ 10,*,72
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,NotEL,MATH,14.49,10,69
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Homeless,MATH,≤ 20,*,49
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,AnyNative,MATH,7.27,8,110
ProficiencyMATH,2024-2025,62,75,62075,CUBA,CUBA MIDDLE,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,All,MATH,≤ 20,*,46
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Female,MATH,*,*,28
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Male,MATH,*,*,18
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Hispanic,MATH,*,*,17
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,White,MATH,*,*,16
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Native,MATH,*,*,26
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,FRL,MATH,≤ 20,*,46
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,DirectCert,MATH,*,*,28
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,NotDirectCert,MATH,*,*,18
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,SwD,MATH,*,*,11
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,NotSwD,MATH,≤ 20,*,35
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,EL,MATH,*,*,13
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,NotEL,MATH,≤ 20,*,33
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,AnyNative,MATH,*,*,28
ProficiencyMATH,2024-2025,63,145,63145,JEMEZ VALLEY,JEMEZ VALLEY ELEMENTARY,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,All,MATH,*,*,19
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Female,MATH,*,*,11
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Male,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Hispanic,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,White,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Native,MATH,*,*,13
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,FRL,MATH,*,*,19
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,DirectCert,MATH,*,*,13
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,NotDirectCert,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,SwD,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,NotSwD,MATH,*,*,16
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,EL,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,NotEL,MATH,*,*,18
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,AnyNative,MATH,*,*,14
ProficiencyMATH,2024-2025,63,166,63166,JEMEZ VALLEY,JEMEZ VALLEY HIGH,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,All,MATH,≤ 10,*,67
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Female,MATH,≤ 20,*,34
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Male,MATH,≤ 20,*,33
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Hispanic,MATH,*,*,10
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,White,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Native,MATH,≤ 20,*,54
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,FRL,MATH,≤ 10,*,67
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,NotFRL,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,DirectCert,MATH,≤ 20,*,42
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,NotDirectCert,MATH,*,*,25
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,SwD,MATH,*,*,15
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,NotSwD,MATH,≤ 20,*,52
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,EL,MATH,*,*,21
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,NotEL,MATH,≤ 20,*,46
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Migratory,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Homeless,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,Military,MATH,*,*,*
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,AnyNative,MATH,≤ 20,*,56
ProficiencyMATH,2024-2025,63,170,63170,JEMEZ VALLEY,JEMEZ VALLEY MIDDLE,AnyBlack,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,All,MATH,23.85,26,109
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Female,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Male,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Hispanic,MATH,≤ 20,*,31
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,White,MATH,23.53,24,102
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Black,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Asian,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Native,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,Multirace,MATH,*,*,*
ProficiencyMATH,2024-2025,64,1,64001,AZTEC,MOSAIC ACADEMY CHARTER,FRL,MATH,23.85,26,109
